117270,MA000120,Children’s Services Award 2010,1870,120,2010-01-01 00:00:00.0000000,NULL,3,2025,4623,Children’s Services Employee—Director,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,AD,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,WITH_PAYRATE,1,2025-12-15 05:47:21.5966667,2025-12-15 05:47:21.5966667,2025-12-15 05:47:21.5966667
117271,MA000120,Children’s Services Award 2010,1870,120,2010-01-01 00:00:00.0000000,NULL,3,2025,142327,Level 1,NULL,NULL,NULL,NULL,BR120752,Annual,63842.0000,NULL,NULL,NULL,AD,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,WITH_PAYRATE,1,2025-12-15 05:47:21.5966667,2025-12-15 05:47:21.5966667,2025-12-15 05:47:21.5966667
117272,MA000120,Children’s Services Award 2010,1870,120,2010-01-01 00:00:00.0000000,NULL,3,2025,4596,Level 1.1,Children’s Services Employee - On commencement,1,NULL,NULL,BR93447,Weekly,830.3000,CR27710,Hourly,21.8500,AD,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,WITH_PAYRATE,1,2025-12-15 05:47:21.5966667,2025-12-15 05:47:21.5966667,2025-12-15 05:47:21.5966667
117273,MA000120,Children’s Services Award 2010,1870,120,2010-01-01 00:00:00.0000000,NULL,3,2025,4624,Level 6.1,Children’s Services Employee—Director - On commencement,1,NULL,NULL,BR93474,Weekly,1336.5000,CR27737,Hourly,35.1700,AD,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,WITH_PAYRATE,1,2025-12-15 05:47:21.5966667,2025-12-15 05:47:21.5966667,2025-12-15 05:47:21.5966667
117274,MA000120,Children’s Services Award 2010,1870,120,2010-01-01 00:00:00.0000000,NULL,3,2025,4591,Level 1.1,Support Worker - On commencement,1,NULL,NULL,BR93443,Weekly,830.3000,CR27706,Hourly,21.8500,AD,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,WITH_PAYRATE,1,2025-12-15 05:47:21.5966667,2025-12-15 05:47:21.5966667,2025-12-15 05:47:21.5966667
117275,MA000120,Children’s Services Award 2010,1870,120,2010-01-01 00:00:00.0000000,NULL,3,2025,4597,Level 2.1,Children’s Services Employee - On commencement,2,NULL,NULL,BR93448,Weekly,860.4000,CR27711,Hourly,22.6400,AD,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,WITH_PAYRATE,1,2025-12-15 05:47:21.5966667,2025-12-15 05:47:21.5966667,2025-12-15 05:47:21.5966667
117276,MA000120,Children’s Services Award 2010,1870,120,2010-01-01 00:00:00.0000000,NULL,3,2025,4625,Level 6.2,Children’s Services Employee—Director - After 1 year,2,NULL,NULL,BR93475,Weekly,1353.1000,CR27738,Hourly,35.6100,AD,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,WITH_PAYRATE,1,2025-12-15 05:47:21.5966667,2025-12-15 05:47:21.5966667,2025-12-15 05:47:21.5966667
117277,MA000120,Children’s Services Award 2010,1870,120,2010-01-01 00:00:00.0000000,NULL,3,2025,4592,Level 2.1,Support Worker - On commencement,2,NULL,NULL,BR93444,Weekly,860.4000,CR27707,Hourly,22.6400,AD,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,WITH_PAYRATE,1,2025-12-15 05:47:21.5966667,2025-12-15 05:47:21.5966667,2025-12-15 05:47:21.5966667
117278,MA000120,Children’s Services Award 2010,1870,120,2010-01-01 00:00:00.0000000,NULL,3,2025,4598,Level 2.2,Children’s Services Employee - After 1 year,3,NULL,NULL,BR93449,Weekly,888.7000,CR27712,Hourly,23.3900,AD,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,WITH_PAYRATE,1,2025-12-15 05:47:21.5966667,2025-12-15 05:47:21.5966667,2025-12-15 05:47:21.5966667
117279,MA000120,Children’s Services Award 2010,1870,120,2010-01-01 00:00:00.0000000,NULL,3,2025,4626,Level 6.3,Children’s Services Employee—Director - After 2 years,3,NULL,NULL,BR93476,Weekly,1369.7000,CR27739,Hourly,36.0400,AD,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,WITH_PAYRATE,1,2025-12-15 05:47:21.5966667,2025-12-15 05:47:21.5966667,2025-12-15 05:47:21.5966667
117280,MA000120,Children’s Services Award 2010,1870,120,2010-01-01 00:00:00.0000000,NULL,3,2025,4593,Level 2.2,Support Worker - After 1 year,3,NULL,NULL,BR93445,Weekly,888.7000,CR27708,Hourly,23.3900,AD,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,WITH_PAYRATE,1,2025-12-15 05:47:21.5966667,2025-12-15 05:47:21.5966667,2025-12-15 05:47:21.5966667
117281,MA000120,Children’s Services Award 2010,1870,120,2010-01-01 00:00:00.0000000,NULL,3,2025,4627,Level 6.4,Children’s Services Employee—Director - On commencement,4,NULL,NULL,BR93477,Weekly,1420.9000,CR27740,Hourly,37.3900,AD,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,WITH_PAYRATE,1,2025-12-15 05:47:21.5966667,2025-12-15 05:47:21.5966667,2025-12-15 05:47:21.5966667
117282,MA000120,Children’s Services Award 2010,1870,120,2010-01-01 00:00:00.0000000,NULL,3,2025,4594,Level 3.1,Support Worker - On commencement,4,NULL,NULL,BR93446,Weekly,940.9000,CR27709,Hourly,24.7600,AD,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,WITH_PAYRATE,1,2025-12-15 05:47:21.5966667,2025-12-15 05:47:21.5966667,2025-12-15 05:47:21.5966667
117283,MA000120,Children’s Services Award 2010,1870,120,2010-01-01 00:00:00.0000000,NULL,3,2025,4601,Level 3.1,Children’s Services Employee - On commencement,4,NULL,NULL,BR93452,Weekly,940.9000,CR27715,Hourly,24.7600,AD,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,WITH_PAYRATE,1,2025-12-15 05:47:21.5966667,2025-12-15 05:47:21.5966667,2025-12-15 05:47:21.5966667
117284,MA000120,Children’s Services Award 2010,1870,120,2010-01-01 00:00:00.0000000,NULL,3,2025,4599,Level 3A.1*,Children’s Services Employee - On commencement,4,NULL,NULL,BR93450,Weekly,926.4000,CR27713,Hourly,24.3800,AD,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,WITH_PAYRATE,1,2025-12-15 05:47:21.5966667,2025-12-15 05:47:21.5966667,2025-12-15 05:47:21.5966667
117285,MA000120,Children’s Services Award 2010,1870,120,2010-01-01 00:00:00.0000000,NULL,3,2025,4600,Level 3A.2*,Children’s Services Employee - After 1 year,5,NULL,NULL,BR93451,Weekly,940.9000,CR27714,Hourly,24.7600,AD,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,WITH_PAYRATE,1,2025-12-15 05:47:21.5966667,2025-12-15 05:47:21.5966667,2025-12-15 05:47:21.5966667
117286,MA000120,Children’s Services Award 2010,1870,120,2010-01-01 00:00:00.0000000,NULL,3,2025,4628,Level 6.5,Children’s Services Employee—Director - After 1 year,5,NULL,NULL,BR93478,Weekly,1433.9000,CR27741,Hourly,37.7300,AD,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,WITH_PAYRATE,1,2025-12-15 05:47:21.5966667,2025-12-15 05:47:21.5966667,2025-12-15 05:47:21.5966667
117287,MA000120,Children’s Services Award 2010,1870,120,2010-01-01 00:00:00.0000000,NULL,3,2025,4602,Level 3.2,Children’s Services Employee - After 1 year,5,NULL,NULL,BR93453,Weekly,973.3000,CR27716,Hourly,25.6100,AD,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,WITH_PAYRATE,1,2025-12-15 05:47:21.5966667,2025-12-15 05:47:21.5966667,2025-12-15 05:47:21.5966667
117288,MA000120,Children’s Services Award 2010,1870,120,2010-01-01 00:00:00.0000000,NULL,3,2025,4629,Level 6.6,Children’s Services Employee—Director - After 2 years,6,NULL,NULL,BR93479,Weekly,1451.1000,CR27742,Hourly,38.1900,AD,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,WITH_PAYRATE,1,2025-12-15 05:47:21.5966667,2025-12-15 05:47:21.5966667,2025-12-15 05:47:21.5966667
117289,MA000120,Children’s Services Award 2010,1870,120,2010-01-01 00:00:00.0000000,NULL,3,2025,4603,Level 3.3,Children’s Services Employee - After 2 years,6,NULL,NULL,BR93454,Weekly,1004.0000,CR27717,Hourly,26.4200,AD,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,WITH_PAYRATE,1,2025-12-15 05:47:21.5966667,2025-12-15 05:47:21.5966667,2025-12-15 05:47:21.5966667
117290,MA000120,Children’s Services Award 2010,1870,120,2010-01-01 00:00:00.0000000,NULL,3,2025,4605,Level 4A.1,Children’s Services Employee - On commencement,6,NULL,NULL,BR93456,Weekly,1004.0000,CR27719,Hourly,26.4200,AD,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,WITH_PAYRATE,1,2025-12-15 05:47:21.5966667,2025-12-15 05:47:21.5966667,2025-12-15 05:47:21.5966667
117291,MA000120,Children’s Services Award 2010,1870,120,2010-01-01 00:00:00.0000000,NULL,3,2025,4606,Level 4A.2,Children’s Services Employee - After 1 year,7,NULL,NULL,BR93457,Weekly,1018.0000,CR27720,Hourly,26.7900,AD,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,WITH_PAYRATE,1,2025-12-15 05:47:21.5966667,2025-12-15 05:47:21.5966667,2025-12-15 05:47:21.5966667
117292,MA000120,Children’s Services Award 2010,1870,120,2010-01-01 00:00:00.0000000,NULL,3,2025,4630,Level 6.7,Children’s Services Employee—Director - On commencement,7,NULL,NULL,BR93480,Weekly,1468.4000,CR27743,Hourly,38.6400,AD,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,WITH_PAYRATE,1,2025-12-15 05:47:21.5966667,2025-12-15 05:47:21.5966667,2025-12-15 05:47:21.5966667
117293,MA000120,Children’s Services Award 2010,1870,120,2010-01-01 00:00:00.0000000,NULL,3,2025,4607,Level 4A.3,Children’s Services Employee - After 2 years,8,NULL,NULL,BR93458,Weekly,1031.9000,CR27721,Hourly,27.1600,AD,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,WITH_PAYRATE,1,2025-12-15 05:47:21.5966667,2025-12-15 05:47:21.5966667,2025-12-15 05:47:21.5966667
117294,MA000120,Children’s Services Award 2010,1870,120,2010-01-01 00:00:00.0000000,NULL,3,2025,4631,Level 6.8,Children’s Services Employee—Director - After 1 year,8,NULL,NULL,BR93481,Weekly,1485.1000,CR27744,Hourly,39.0800,AD,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,WITH_PAYRATE,1,2025-12-15 05:47:21.5966667,2025-12-15 05:47:21.5966667,2025-12-15 05:47:21.5966667
117295,MA000120,Children’s Services Award 2010,1870,120,2010-01-01 00:00:00.0000000,NULL,3,2025,4608,Level 4A.4,Children’s Services Employee - After 3 years,9,NULL,NULL,BR93459,Weekly,1046.3000,CR27722,Hourly,27.5300,AD,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,WITH_PAYRATE,1,2025-12-15 05:47:21.5966667,2025-12-15 05:47:21.5966667,2025-12-15 05:47:21.5966667
117296,MA000120,Children’s Services Award 2010,1870,120,2010-01-01 00:00:00.0000000,NULL,3,2025,4632,Level 6.9,Children’s Services Employee—Director - After 2 years,9,NULL,NULL,BR93482,Weekly,1501.8000,CR27745,Hourly,39.5200,AD,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,WITH_PAYRATE,1,2025-12-15 05:47:21.5966667,2025-12-15 05:47:21.5966667,2025-12-15 05:47:21.5966667
117297,MA000120,Children’s Services Award 2010,1870,120,2010-01-01 00:00:00.0000000,NULL,3,2025,4604,Level 3.4 (Diploma),NULL,10,NULL,NULL,BR93455,Weekly,1059.5000,CR27718,Hourly,27.8800,AD,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,WITH_PAYRATE,1,2025-12-15 05:47:21.5966667,2025-12-15 05:47:21.5966667,2025-12-15 05:47:21.5966667
117298,MA000120,Children’s Services Award 2010,1870,120,2010-01-01 00:00:00.0000000,NULL,3,2025,4609,Level 4A.5,Children’s Services Employee - After 4 years,11,NULL,NULL,BR93460,Weekly,1060.3000,CR27723,Hourly,27.9000,AD,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,WITH_PAYRATE,1,2025-12-15 05:47:21.5966667,2025-12-15 05:47:21.5966667,2025-12-15 05:47:21.5966667
117299,MA000120,Children’s Services Award 2010,1870,120,2010-01-01 00:00:00.0000000,NULL,3,2025,4610,Level 4.1,Children’s Services Employee - On commencement,12,NULL,NULL,BR93461,Weekly,1108.3000,CR27724,Hourly,29.1700,AD,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,WITH_PAYRATE,1,2025-12-15 05:47:21.5966667,2025-12-15 05:47:21.5966667,2025-12-15 05:47:21.5966667
117300,MA000120,Children’s Services Award 2010,1870,120,2010-01-01 00:00:00.0000000,NULL,3,2025,4611,Level 4.2,Children’s Services Employee - After 1 year,13,NULL,NULL,BR93462,Weekly,1125.3000,CR27725,Hourly,29.6100,AD,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,WITH_PAYRATE,1,2025-12-15 05:47:21.5966667,2025-12-15 05:47:21.5966667,2025-12-15 05:47:21.5966667
117301,MA000120,Children’s Services Award 2010,1870,120,2010-01-01 00:00:00.0000000,NULL,3,2025,4612,Level 4.3,Children’s Services Employee - After 2 years,14,NULL,NULL,BR93463,Weekly,1142.0000,CR27726,Hourly,30.0500,AD,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,WITH_PAYRATE,1,2025-12-15 05:47:21.5966667,2025-12-15 05:47:21.5966667,2025-12-15 05:47:21.5966667
117302,MA000120,Children’s Services Award 2010,1870,120,2010-01-01 00:00:00.0000000,NULL,3,2025,4616,Level 5.1,Children’s Services Employee - On commencement,15,NULL,NULL,BR93467,Weekly,1159.0000,CR27730,Hourly,30.5000,AD,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,WITH_PAYRATE,1,2025-12-15 05:47:21.5966667,2025-12-15 05:47:21.5966667,2025-12-15 05:47:21.5966667
117303,MA000120,Children’s Services Award 2010,1870,120,2010-01-01 00:00:00.0000000,NULL,3,2025,4613,Level 5A.1,Children’s Services Employee - On commencement,15,NULL,NULL,BR93464,Weekly,1159.0000,CR27727,Hourly,30.5000,AD,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,WITH_PAYRATE,1,2025-12-15 05:47:21.5966667,2025-12-15 05:47:21.5966667,2025-12-15 05:47:21.5966667
117304,MA000120,Children’s Services Award 2010,1870,120,2010-01-01 00:00:00.0000000,NULL,3,2025,4614,Level 5A.2,Children’s Services Employee - After 1 year,16,NULL,NULL,BR93465,Weekly,1175.8000,CR27728,Hourly,30.9400,AD,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,WITH_PAYRATE,1,2025-12-15 05:47:21.5966667,2025-12-15 05:47:21.5966667,2025-12-15 05:47:21.5966667
117305,MA000120,Children’s Services Award 2010,1870,120,2010-01-01 00:00:00.0000000,NULL,3,2025,4617,Level 5.2,Children’s Services Employee - After 1 year,16,NULL,NULL,BR93468,Weekly,1175.8000,CR27731,Hourly,30.9400,AD,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,WITH_PAYRATE,1,2025-12-15 05:47:21.5966667,2025-12-15 05:47:21.5966667,2025-12-15 05:47:21.5966667
117306,MA000120,Children’s Services Award 2010,1870,120,2010-01-01 00:00:00.0000000,NULL,3,2025,4618,Level 5.3,Children’s Services Employee - After 2 years,17,NULL,NULL,BR93469,Weekly,1192.4000,CR27732,Hourly,31.3800,AD,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,WITH_PAYRATE,1,2025-12-15 05:47:21.5966667,2025-12-15 05:47:21.5966667,2025-12-15 05:47:21.5966667
117307,MA000120,Children’s Services Award 2010,1870,120,2010-01-01 00:00:00.0000000,NULL,3,2025,4615,Level 5A.3,Children’s Services Employee - After 2 years,17,NULL,NULL,BR93466,Weekly,1192.4000,CR27729,Hourly,31.3800,AD,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,WITH_PAYRATE,1,2025-12-15 05:47:21.5966667,2025-12-15 05:47:21.5966667,2025-12-15 05:47:21.5966667
117308,MA000120,Children’s Services Award 2010,1870,120,2010-01-01 00:00:00.0000000,NULL,3,2025,4619,Level 5.4**,NULL,18,NULL,NULL,BR93470,Weekly,1196.7000,CR27733,Hourly,31.4900,AD,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,WITH_PAYRATE,1,2025-12-15 05:47:21.5966667,2025-12-15 05:47:21.5966667,2025-12-15 05:47:21.5966667
117309,MA000120,Children’s Services Award 2010,1870,120,2010-01-01 00:00:00.0000000,NULL,3,2025,4620,Level 6A.1,Children’s Services Employee - On commencement,19,NULL,NULL,BR93471,Weekly,1336.5000,CR27734,Hourly,35.1700,AD,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,WITH_PAYRATE,1,2025-12-15 05:47:21.5966667,2025-12-15 05:47:21.5966667,2025-12-15 05:47:21.5966667
117310,MA000120,Children’s Services Award 2010,1870,120,2010-01-01 00:00:00.0000000,NULL,3,2025,4621,Level 6A.2,Children’s Services Employee - After 1 year,20,NULL,NULL,BR93472,Weekly,1353.1000,CR27735,Hourly,35.6100,AD,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,WITH_PAYRATE,1,2025-12-15 05:47:21.5966667,2025-12-15 05:47:21.5966667,2025-12-15 05:47:21.5966667
117311,MA000120,Children’s Services Award 2010,1870,120,2010-01-01 00:00:00.0000000,NULL,3,2025,4622,Level 6A.3,Children’s Services Employee - After 2 years,21,NULL,NULL,BR93473,Weekly,1369.7000,CR27736,Hourly,36.0400,AD,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,WITH_PAYRATE,1,2025-12-15 05:47:21.5966667,2025-12-15 05:47:21.5966667,2025-12-15 05:47:21.5966667
117312,MA000120,Children’s Services Award 2010,1870,120,2010-01-01 00:00:00.0000000,NULL,3,2025,4595,Children’s Services Employee,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,WITH_PAYRATE,1,2025-12-15 05:47:21.5966667,2025-12-15 05:47:21.5966667,2025-12-15 05:47:21.5966667
117313,MA000120,Children’s Services Award 2010,1870,120,2010-01-01 00:00:00.0000000,NULL,3,2025,4590,Support Worker,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,WITH_PAYRATE,1,2025-12-15 05:47:21.5966667,2025-12-15 05:47:21.5966667,2025-12-15 05:47:21.5966667
117314,MA000120,Children’s Services Award 2010,1870,120,2010-01-01 00:00:00.0000000,NULL,3,2025,4623,Children’s Services Employee—Director,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,AD,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,WITH_PAYRATE,1,2025-12-15 05:47:21.5966667,2025-12-15 05:47:21.5966667,2025-12-15 05:47:21.5966667
117315,MA000120,Children’s Services Award 2010,1870,120,2010-01-01 00:00:00.0000000,NULL,3,2025,4591,Level 1.1,Support Worker - On commencement,1,NULL,NULL,BR93443,Weekly,790.3000,CR27706,Hourly,20.8000,AD,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,WITH_PAYRATE,1,2025-12-15 05:47:21.5966667,2025-12-15 05:47:21.5966667,2025-12-15 05:47:21.5966667
117316,MA000120,Children’s Services Award 2010,1870,120,2010-01-01 00:00:00.0000000,NULL,3,2025,4624,Level 6.1,Children’s Services Employee—Director - On commencement,1,NULL,NULL,BR93474,Weekly,1277.7000,CR27737,Hourly,33.6200,AD,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,WITH_PAYRATE,1,2025-12-15 05:47:21.5966667,2025-12-15 05:47:21.5966667,2025-12-15 05:47:21.5966667
117317,MA000120,Children’s Services Award 2010,1870,120,2010-01-01 00:00:00.0000000,NULL,3,2025,4596,Level 1.1,Children’s Services Employee - On commencement,1,NULL,NULL,BR93447,Weekly,790.3000,CR27710,Hourly,20.8000,AD,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,WITH_PAYRATE,1,2025-12-15 05:47:21.5966667,2025-12-15 05:47:21.5966667,2025-12-15 05:47:21.5966667
117318,MA000120,Children’s Services Award 2010,1870,120,2010-01-01 00:00:00.0000000,NULL,3,2025,4625,Level 6.2,Children’s Services Employee—Director - After 1 year,2,NULL,NULL,BR93475,Weekly,1293.6000,CR27738,Hourly,34.0400,AD,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,WITH_PAYRATE,1,2025-12-15 05:47:21.5966667,2025-12-15 05:47:21.5966667,2025-12-15 05:47:21.5966667
117319,MA000120,Children’s Services Award 2010,1870,120,2010-01-01 00:00:00.0000000,NULL,3,2025,4597,Level 2.1,Children’s Services Employee - On commencement,2,NULL,NULL,BR93448,Weekly,820.4000,CR27711,Hourly,21.5900,AD,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,WITH_PAYRATE,1,2025-12-15 05:47:21.5966667,2025-12-15 05:47:21.5966667,2025-12-15 05:47:21.5966667
117320,MA000120,Children’s Services Award 2010,1870,120,2010-01-01 00:00:00.0000000,NULL,3,2025,4592,Level 2.1,Support Worker - On commencement,2,NULL,NULL,BR93444,Weekly,820.4000,CR27707,Hourly,21.5900,AD,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,WITH_PAYRATE,1,2025-12-15 05:47:21.5966667,2025-12-15 05:47:21.5966667,2025-12-15 05:47:21.5966667
117321,MA000120,Children’s Services Award 2010,1870,120,2010-01-01 00:00:00.0000000,NULL,3,2025,4626,Level 6.3,Children’s Services Employee—Director - After 2 years,3,NULL,NULL,BR93476,Weekly,1309.5000,CR27739,Hourly,34.4600,AD,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,WITH_PAYRATE,1,2025-12-15 05:47:21.5966667,2025-12-15 05:47:21.5966667,2025-12-15 05:47:21.5966667
117322,MA000120,Children’s Services Award 2010,1870,120,2010-01-01 00:00:00.0000000,NULL,3,2025,4593,Level 2.2,Support Worker - After 1 year,3,NULL,NULL,BR93445,Weekly,848.7000,CR27708,Hourly,22.3300,AD,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,WITH_PAYRATE,1,2025-12-15 05:47:21.5966667,2025-12-15 05:47:21.5966667,2025-12-15 05:47:21.5966667
